Contract,Rate Card,Project Title,Job Title,Line Item Type,Qty
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-MPT-045,FB-02-01-01/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-154,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-153,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-MPT-042,FB-02-01-01/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-030,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-329,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-328,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-327,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-331,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-330,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-MPT-049,FB-02-01-01/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-140,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-139,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-138,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-011,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-012,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-013,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-MPT-048,FB-02-01-01/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-141,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-016,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-036,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-017,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-MPT-047,FB-02-01-01/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-018,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-135,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-136,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-137,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-029,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-028,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-027,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-039,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-022,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-023,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-024,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-MPT-043,FB-02-01-01/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-MPT-046,FB-02-01-01/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-003,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-AJL-005,FB-01-02-02/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-025,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-020,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-PCD-019,MD-01-07-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-AJL-005,FB-01-02-03/01-01,6
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-AJL-005,FB-03-01-01/01-01,6
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-AJL-006,FB-01-01-02/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-AJL-006,FB-01-02-02/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-AJL-006,FB-01-02-03/01-01,3
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-AJL-006,FB-03-01-01/01-01,3
