Contract,Rate Card,Project Title,Job Title,Line Item Type,Qty
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,195 - 602263358 - Cu 1400/0.40 PIUT UA - DKIN01 c14:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,68.74947357
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,196 - 602263365 - Cu 1400/0.40 PIUT UA - DKIN01 c14:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,40.17467117
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,197 - 602264679 - Cu 2700/0.40 PIUT UA - DKIN01 c23:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,78.09872437
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,198 - 602264712 - Cu 2700/0.40 PIUT UA - DKIN01 c23:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,136.2721558
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,199 - 602264737 - Cu 2700/0.40 PIUT UA - DKIN01 c23:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,25.92917252
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,200 - 602264777 - Cu 2700/0.40 PIUT UA - DKIN01 c23:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,54.19639206
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,201 - 602264800 - Cu 2700/0.40 PIUT UA - DKIN01 c23:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,65.73166656
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,202 - 15042391363 - Cu 2700/0.40 PIUT UA - DKIN01 c23:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,36.4812088
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,203 - 15042391397 - Cu 2700/0.40 PIUT UA - DKIN01 c23:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,32.06419373
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,204 - 2201114982 - Cu 600/0.40 CPFUT MB - DKIN01 c22:M601-1200,CR-01-01-01-01 | Cable Recovery of all sizes,19.25905991
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,205 - 15054429938 - Cu 1200/0.40 PIUT UA - DKIN01 c22:M1-1200,CR-01-01-01-01 | Cable Recovery of all sizes,44.04200745
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,205 - 15054429943 - Cu 800/0.64 PIUT UA - DKIN01 c9:M1-800,CR-01-01-01-01 | Cable Recovery of all sizes,44.04200745
