Contract,Rate Card,Project Title,Job Title,Line Item Type,Qty
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53005-SPC53013-O1S1 at SPC53005,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53005-SPC53013-O1S1 at SPC53013,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53005-SPC53013-O1S1 at SPC53013,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53005-SPC53013-O2S1 at SPC53005,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53005-SPC53013-O2S1 at SPC53005,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53005-SPC53013-O2S1 at SPC53013,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53005-SPC53013-O2S1 at SPC53013,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53006-SPC53007-O1S1 at SPC53006,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53006-SPC53007-O1S1 at SPC53006,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53006-SPC53007-O1S1 at SPC53007,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53006-SPC53007-O1S1 at SPC53007,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53006-SPC53007-O2S1 at SPC53006,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53006-SPC53007-O2S1 at SPC53006,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53006-SPC53007-O2S1 at SPC53007,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53006-SPC53007-O2S1 at SPC53007,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53007-SPC53008-O1S1 at SPC53007,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53007-SPC53008-O1S1 at SPC53007,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53007-SPC53008-O1S1 at SPC53008,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53007-SPC53008-O1S1 at SPC53008,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53007-SPC53008-O2S1 at SPC53007,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53007-SPC53008-O2S1 at SPC53007,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53007-SPC53008-O2S1 at SPC53008,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53007-SPC53008-O2S1 at SPC53008,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53008-SPC53009-O1S1 at SPC53008,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53008-SPC53009-O1S1 at SPC53008,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53008-SPC53009-O1S1 at SPC53009,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53008-SPC53009-O1S1 at SPC53009,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53008-SPC53009-O2S1 at SPC53008,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53008-SPC53009-O2S1 at SPC53008,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53008-SPC53009-O2S1 at SPC53009,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53008-SPC53009-O2S1 at SPC53009,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53009-PPC530103-O1S1 at PPC530103,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53009-PPC530103-O1S1 at PPC530103,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53009-PPC530103-O1S1 at SPC53009,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53009-PPC530103-O1S1 at SPC53009,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53009-SPC53012-O1S1 at SPC53009,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53009-SPC53012-O1S1 at SPC53009,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53009-SPC53012-O1S1 at SPC53012,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53009-SPC53012-O1S1 at SPC53012,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53010-SPC53006-O1S1 at SPC53006,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53010-SPC53006-O1S1 at SPC53006,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53010-SPC53006-O1S1 at SPC53010,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53010-SPC53006-O1S1 at SPC53010,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53010-SPC53006-O2S1 at SPC53006,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53010-SPC53006-O2S1 at SPC53006,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53010-SPC53006-O2S1 at SPC53010,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53010-SPC53006-O2S1 at SPC53010,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53011-SPC53009-O2S1 at SPC53009,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53011-SPC53009-O2S1 at SPC53009,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53011-SPC53009-O2S1 at SPC53011,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53011-SPC53009-O2S1 at SPC53011,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53011-SPC53012-O1S1 at SPC53011,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53011-SPC53012-O1S1 at SPC53011,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53011-SPC53012-O1S1 at SPC53012,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53011-SPC53012-O1S1 at SPC53012,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53012-PPC530104-O2S1 at PPC530104,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53012-PPC530104-O2S1 at PPC530104,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53012-PPC530104-O2S1 at SPC53012,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53012-PPC530104-O2S1 at SPC53012,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53012-SPC53009-O2S1 at SPC53009,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53012-SPC53009-O2S1 at SPC53009,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53012-SPC53009-O2S1 at SPC53012,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53012-SPC53009-O2S1 at SPC53012,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53013-SPC53009-O2S1 at SPC53009,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53013-SPC53009-O2S1 at SPC53009,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53013-SPC53009-O2S1 at SPC53013,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53013-SPC53009-O2S1 at SPC53013,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53013-SPC53012-O1S1 at SPC53012,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53013-SPC53012-O1S1 at SPC53012,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53013-SPC53012-O1S1 at SPC53013,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,SPC53013-SPC53012-O1S1 at SPC53013,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53110M-PPC530101-O1S1 at ITC53110M,M6-01-01-02 | Prepare and Splice 24C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53110M-PPC530101-O1S1 at ITC53110M,M6-01-02-02 | Test 24C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53110M-PPC530101-O1S1 at PPC530101,M6-01-01-02 | Prepare and Splice 24C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53110M-PPC530101-O1S1 at PPC530101,M6-01-02-02 | Test 24C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53120M-PPC530101-O1S1 at ITC53120M,M6-01-01-02 | Prepare and Splice 24C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53120M-PPC530101-O1S1 at ITC53120M,M6-01-02-02 | Test 24C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53120M-PPC530101-O1S1 at PPC530101,M6-01-01-02 | Prepare and Splice 24C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53120M-PPC530101-O1S1 at PPC530101,M6-01-02-02 | Test 24C Optical Fibre Cable,1
