Contract,Rate Card,Project Title,Job Title,Line Item Type,Qty
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CIU-162,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CIU-163,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CIU-164,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CIU-165,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CIU-166,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CIU-167,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CIU-168,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CIU-169,FC-02-01-03 - Jointing of copper drop sheath to DPU copper lead using a copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-001,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-001,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-002,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-002,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-003,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-003,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-004,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-004,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-005,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-005,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-006,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-006,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-007,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-007,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-008,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-008,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-012,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-012,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-013,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-013,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-014,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-014,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-015,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-015,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-016,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-016,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-017,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-017,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-018,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-018,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-020,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-020,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-021,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-021,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-022,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-022,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-023,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-023,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-024,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-024,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-025,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-025,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-026,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-026,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-027,FC-02-01-01 - Installation of a new non-aerial openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-CJL-027,FC-02-01-04 - Jointing of copper drop sheath to DPU copper lead in a new or existing openable joint enclosure,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-DCL-005,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-DCL-008,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-DCL-009,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-DCL-010,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-DCL-051,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-DCL-054,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-DCL-058,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-DCL-066,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-DCL-071,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-DCL-078,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-DCL-080,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-DCL-134,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-DCL-136,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-DCL-155,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-DCL-157,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-DCL-160,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-DCL-166,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-DCL-168,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-DCL-190,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-DCL-191,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-DCL-192,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-DCL-197,FC-02-01-07 - Supply and installation of a DPU copper lead extension from DPU copper lead to a non-aerial copper interconnect unit,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-17-SMP-001,FB-02-01-01 - Installation of multiport or splitter multiport in underground pit or manhole,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-001,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-002,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-003,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-004,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-005,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-006,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-007,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-008,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-009,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-010,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-011,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-012,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-013,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-014,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-015,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-016,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-017,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-018,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-019,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-020,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-021,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-022,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-023,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-024,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-025,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-026,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-027,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-028,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-029,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-030,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-031,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-032,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-033,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-034,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-035,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-036,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-037,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-038,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-039,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-040,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-041,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-042,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-043,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-044,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-045,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-046,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-047,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-048,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-049,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-050,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-051,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-052,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-053,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-054,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-055,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-056,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-057,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-058,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-059,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-060,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-061,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-062,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-063,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-064,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-065,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-066,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-067,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-068,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-069,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-070,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-071,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-072,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-073,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-074,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-075,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-076,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-077,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-078,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-079,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-080,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-081,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-082,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-083,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-084,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-085,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-086,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-087,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-088,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-089,FC-03-01-01 - Existing copper drop sheath validation,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-18-CDS-090,FC-03-01-01 - Existing copper drop sheath validation,1
